aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardi_alto,cause_maggiori
SCC,2,62,2,4,"['Late Aircraft (577 min)', 'NAS (27 min)', 'Carrier (0 min)']"
SCC,3,65,1,3,"['Late Aircraft (285 min)', 'NAS (25 min)', 'Security (24 min)']"
SCC,4,60,8,4,"['Late Aircraft (1056 min)', 'NAS (67 min)', 'Carrier (2 min)']"
SCC,5,59,10,1,"['Late Aircraft (306 min)', 'Weather (42 min)', 'Carrier (17 min)']"
SCC,6,48,5,2,"['Late Aircraft (302 min)', 'NAS (61 min)', 'Carrier (31 min)']"
SCC,7,58,2,1,"['Late Aircraft (230 min)', 'NAS (4 min)', 'Carrier (0 min)']"
SCC,8,62,7,3,"['Late Aircraft (483 min)', 'NAS (106 min)', 'Carrier (60 min)']"
SCC,9,58,2,0,"['Late Aircraft (58 min)', 'Carrier (0 min)', 'Weather (0 min)']"
SCC,10,51,7,4,"['Late Aircraft (1220 min)', 'NAS (74 min)', 'Carrier (20 min)']"
SCC,11,61,3,0,"['Carrier (82 min)', 'Late Aircraft (51 min)', 'Weather (0 min)']"
SCC,12,55,4,1,"['Late Aircraft (169 min)', 'NAS (52 min)', 'Weather (4 min)']"
SCE,1,22,3,0,"['Carrier (81 min)', 'NAS (6 min)', 'Weather (0 min)']"
SCE,2,35,6,1,"['Carrier (252 min)', 'Weather (60 min)', 'NAS (43 min)']"
SCE,3,79,4,4,"['Weather (282 min)', 'Carrier (146 min)', 'NAS (118 min)']"
SCE,4,69,9,9,"['Carrier (969 min)', 'Late Aircraft (304 min)', 'NAS (10 min)']"
SCE,5,86,14,18,"['Late Aircraft (1187 min)', 'Weather (950 min)', 'Carrier (416 min)']"
SCE,6,92,12,21,"['Carrier (1254 min)', 'Late Aircraft (1137 min)', 'Weather (587 min)']"
SCE,7,39,3,4,"['NAS (409 min)', 'Carrier (158 min)', 'Weather (114 min)']"
SCE,8,52,9,6,"['Late Aircraft (432 min)', 'Weather (196 min)', 'NAS (129 min)']"
SCE,9,40,0,4,"['Late Aircraft (638 min)', 'Carrier (62 min)', 'NAS (4 min)']"
SCE,10,71,7,6,"['Carrier (830 min)', 'Late Aircraft (422 min)', 'NAS (164 min)']"
SCE,11,45,8,13,"['Carrier (1281 min)', 'Late Aircraft (1179 min)', 'NAS (56 min)']"
SCE,12,15,7,5,"['NAS (265 min)', 'Late Aircraft (255 min)', 'Carrier (197 min)']"
SCK,1,38,10,6,"['Late Aircraft (859 min)', 'NAS (148 min)', 'Carrier (38 min)']"
SCK,2,50,1,8,"['Late Aircraft (1002 min)', 'NAS (603 min)', 'Carrier (169 min)']"
SCK,3,55,15,8,"['NAS (1060 min)', 'Late Aircraft (675 min)', 'Carrier (141 min)']"
SCK,4,41,10,2,"['Late Aircraft (275 min)', 'NAS (176 min)', 'Carrier (115 min)']"
SCK,5,49,9,2,"['Late Aircraft (349 min)', 'NAS (338 min)', 'Carrier (14 min)']"
SCK,6,37,27,3,"['Late Aircraft (473 min)', 'NAS (281 min)', 'Carrier (277 min)']"
SCK,7,47,17,8,"['Carrier (4083 min)', 'Late Aircraft (362 min)', 'NAS (164 min)']"
SCK,8,36,10,7,"['Late Aircraft (1375 min)', 'NAS (262 min)', 'Carrier (142 min)']"
SCK,9,27,16,10,"['Carrier (1396 min)', 'Late Aircraft (991 min)', 'NAS (160 min)']"
SCK,10,44,18,6,"['Late Aircraft (412 min)', 'Carrier (408 min)', 'NAS (201 min)']"
SCK,11,30,24,0,"['Late Aircraft (264 min)', 'Carrier (170 min)', 'NAS (134 min)']"
SCK,12,38,28,20,"['Late Aircraft (1376 min)', 'Carrier (640 min)', 'Weather (523 min)']"
SDF,1,1949,288,224,"['Carrier (21325 min)', 'Late Aircraft (14122 min)', 'NAS (11092 min)']"
SDF,2,2121,199,78,"['NAS (7902 min)', 'Carrier (5553 min)', 'Late Aircraft (5040 min)']"
SDF,3,2421,327,160,"['Late Aircraft (14645 min)', 'Carrier (9863 min)', 'NAS (8047 min)']"
SDF,4,2550,297,142,"['Carrier (11466 min)', 'Late Aircraft (10161 min)', 'NAS (7010 min)']"
SDF,5,2576,483,291,"['Late Aircraft (26807 min)', 'Carrier (17921 min)', 'NAS (14459 min)']"
SDF,6,2587,373,212,"['Carrier (14947 min)', 'Late Aircraft (14134 min)', 'NAS (11405 min)']"
SDF,7,2369,444,336,"['Late Aircraft (28470 min)', 'Carrier (27661 min)', 'NAS (12432 min)']"
SDF,8,2445,311,204,"['Carrier (17747 min)', 'Late Aircraft (17323 min)', 'NAS (8262 min)']"
SDF,9,2611,256,136,"['Carrier (11662 min)', 'Late Aircraft (9475 min)', 'NAS (6065 min)']"
SDF,10,2907,211,97,"['Carrier (8745 min)', 'Late Aircraft (7644 min)', 'NAS (3866 min)']"
SDF,11,2470,214,98,"['Carrier (11683 min)', 'Late Aircraft (8690 min)', 'NAS (5420 min)']"
SDF,12,2183,296,147,"['Late Aircraft (13344 min)', 'Carrier (9038 min)', 'NAS (6383 min)']"
SEA,1,11601,2697,1439,"['Carrier (109911 min)', 'Late Aircraft (89281 min)', 'Weather (32749 min)']"
SEA,2,13829,1678,563,"['Carrier (55090 min)', 'NAS (42713 min)', 'Late Aircraft (30203 min)']"
SEA,3,14790,2756,901,"['Carrier (80403 min)', 'Late Aircraft (59143 min)', 'NAS (56573 min)']"
SEA,4,15171,2736,902,"['Carrier (81915 min)', 'NAS (53414 min)', 'Late Aircraft (52725 min)']"
SEA,5,16086,3753,1166,"['Carrier (103546 min)', 'Late Aircraft (78292 min)', 'NAS (63004 min)']"
SEA,6,15942,4715,1347,"['Carrier (131618 min)', 'Late Aircraft (105623 min)', 'NAS (52198 min)']"
SEA,7,17643,4536,1431,"['Carrier (152614 min)', 'Late Aircraft (111415 min)', 'NAS (60601 min)']"
SEA,8,17729,4357,1492,"['Carrier (119265 min)', 'Late Aircraft (115988 min)', 'NAS (75745 min)']"
SEA,9,17694,3213,875,"['Carrier (93078 min)', 'Late Aircraft (58366 min)', 'NAS (51793 min)']"
SEA,10,17032,2273,616,"['Carrier (73841 min)', 'NAS (36088 min)', 'Late Aircraft (35720 min)']"
SEA,11,15175,1961,540,"['Carrier (54152 min)', 'NAS (39629 min)', 'Late Aircraft (29125 min)']"
SEA,12,14239,2850,995,"['Carrier (87477 min)', 'Late Aircraft (48804 min)', 'NAS (44642 min)']"
SFB,1,777,127,74,"['Late Aircraft (7194 min)', 'Carrier (4624 min)', 'NAS (1662 min)']"
SFB,2,889,153,42,"['Carrier (5400 min)', 'Late Aircraft (3638 min)', 'NAS (2405 min)']"
SFB,3,985,219,111,"['Late Aircraft (10156 min)', 'Carrier (7977 min)', 'NAS (3163 min)']"
SFB,4,946,106,64,"['Late Aircraft (6386 min)', 'NAS (4002 min)', 'Carrier (3792 min)']"
SFB,5,901,161,87,"['Late Aircraft (8283 min)', 'NAS (3824 min)', 'Carrier (3212 min)']"
SFB,6,991,257,154,"['Carrier (13513 min)', 'Late Aircraft (10194 min)', 'NAS (3878 min)']"
SFB,7,1054,257,163,"['Carrier (13884 min)', 'Late Aircraft (9676 min)', 'Weather (3963 min)']"
SFB,8,740,155,119,"['Late Aircraft (7703 min)', 'Carrier (7436 min)', 'Weather (6408 min)']"
SFB,9,582,93,56,"['Carrier (4256 min)', 'Weather (2201 min)', 'Late Aircraft (1910 min)']"
SFB,10,815,119,73,"['Carrier (7593 min)', 'Weather (3510 min)', 'Late Aircraft (2948 min)']"
SFB,11,807,164,47,"['Carrier (4804 min)', 'Late Aircraft (3549 min)', 'NAS (1916 min)']"
SFB,12,876,312,168,"['Carrier (13590 min)', 'Late Aircraft (11248 min)', 'Weather (4864 min)']"
SFO,1,10736,2038,1078,"['Late Aircraft (95458 min)', 'Carrier (74012 min)', 'NAS (30052 min)']"
SFO,2,9643,2449,1441,"['Late Aircraft (139266 min)', 'Carrier (72150 min)', 'NAS (47769 min)']"
SFO,3,11056,3141,1590,"['Late Aircraft (148474 min)', 'Carrier (76588 min)', 'NAS (67081 min)']"
SFO,4,10326,2943,1654,"['Late Aircraft (148509 min)', 'Carrier (66718 min)', 'NAS (59407 min)']"
SFO,5,10856,3163,1461,"['Late Aircraft (135432 min)', 'Carrier (69230 min)', 'NAS (41141 min)']"
SFO,6,10579,2574,1413,"['Late Aircraft (124069 min)', 'Carrier (69639 min)', 'NAS (46980 min)']"
SFO,7,12966,2631,1507,"['Late Aircraft (125782 min)', 'Carrier (115450 min)', 'NAS (44905 min)']"
SFO,8,13578,2565,1210,"['Late Aircraft (98117 min)', 'Carrier (85327 min)', 'NAS (47466 min)']"
SFO,9,14425,2084,831,"['Late Aircraft (79031 min)', 'Carrier (63878 min)', 'NAS (38582 min)']"
SFO,10,15137,2073,923,"['Late Aircraft (75006 min)', 'Carrier (69841 min)', 'NAS (30464 min)']"
SFO,11,13322,2357,1507,"['Late Aircraft (131933 min)', 'Carrier (76747 min)', 'NAS (44429 min)']"
SFO,12,13330,2630,1450,"['Late Aircraft (112998 min)', 'Carrier (78342 min)', 'NAS (51887 min)']"
SGF,1,561,124,118,"['Weather (13910 min)', 'Late Aircraft (8603 min)', 'NAS (6604 min)']"
SGF,2,661,77,29,"['Carrier (1768 min)', 'Late Aircraft (1314 min)', 'NAS (1169 min)']"
SGF,3,752,92,69,"['Late Aircraft (5973 min)', 'Carrier (3563 min)', 'NAS (2266 min)']"
SGF,4,775,103,83,"['Late Aircraft (6271 min)', 'Carrier (5706 min)', 'NAS (2760 min)']"
SGF,5,748,169,147,"['Late Aircraft (11459 min)', 'Carrier (10126 min)', 'Weather (5354 min)']"
SGF,6,985,210,139,"['Carrier (11670 min)', 'Late Aircraft (10251 min)', 'NAS (3472 min)']"
SGF,7,922,210,152,"['Late Aircraft (13082 min)', 'Carrier (12369 min)', 'NAS (4819 min)']"
SGF,8,1044,190,122,"['Late Aircraft (11519 min)', 'Carrier (10990 min)', 'NAS (4643 min)']"
SGF,9,1093,147,84,"['Carrier (7717 min)', 'Late Aircraft (5966 min)', 'NAS (2543 min)']"
SGF,10,1153,133,59,"['Carrier (7607 min)', 'Late Aircraft (5934 min)', 'NAS (1438 min)']"
SGF,11,959,115,68,"['Weather (4871 min)', 'Carrier (4572 min)', 'Late Aircraft (4200 min)']"
SGF,12,897,208,115,"['Late Aircraft (13831 min)', 'Carrier (6867 min)', 'Weather (4043 min)']"
SGU,1,268,30,9,"['Carrier (2053 min)', 'NAS (302 min)', 'Late Aircraft (292 min)']"
SGU,2,242,23,13,"['Carrier (2314 min)', 'Late Aircraft (1009 min)', 'NAS (282 min)']"
SGU,3,318,8,8,"['Weather (788 min)', 'Carrier (572 min)', 'NAS (73 min)']"
SGU,4,337,18,16,"['Carrier (4025 min)', 'Weather (1870 min)', 'NAS (301 min)']"
SGU,5,304,18,15,"['Carrier (2207 min)', 'Weather (618 min)', 'NAS (459 min)']"
SGU,6,267,21,17,"['Carrier (2167 min)', 'Weather (651 min)', 'Late Aircraft (373 min)']"
SGU,7,278,30,22,"['Weather (2342 min)', 'Carrier (1416 min)', 'NAS (213 min)']"
SGU,8,293,27,25,"['Carrier (7983 min)', 'Late Aircraft (1518 min)', 'Weather (739 min)']"
SGU,9,360,9,7,"['Carrier (888 min)', 'Late Aircraft (288 min)', 'NAS (216 min)']"
SGU,10,431,40,21,"['Carrier (3124 min)', 'NAS (343 min)', 'Weather (264 min)']"
SGU,11,354,25,36,"['Carrier (2914 min)', 'Late Aircraft (1716 min)', 'Weather (1037 min)']"
SGU,12,384,23,20,"['Carrier (3697 min)', 'Late Aircraft (877 min)', 'NAS (101 min)']"
SHR,1,53,4,7,"['Carrier (779 min)', 'Late Aircraft (248 min)', 'Weather (160 min)']"
SHR,2,52,2,3,"['Weather (266 min)', 'NAS (195 min)', 'Carrier (149 min)']"
SHR,3,59,2,2,"['Late Aircraft (224 min)', 'NAS (124 min)', 'Weather (8 min)']"
SHR,4,95,0,2,"['Carrier (1125 min)', 'NAS (18 min)', 'Weather (0 min)']"
SHR,5,86,7,4,"['Late Aircraft (760 min)', 'Carrier (258 min)', 'NAS (2 min)']"
SHR,6,80,4,4,"['Carrier (1357 min)', 'NAS (23 min)', 'Late Aircraft (20 min)']"
SHR,7,84,6,7,"['Carrier (954 min)', 'Late Aircraft (208 min)', 'NAS (34 min)']"
SHR,8,80,3,5,"['Late Aircraft (625 min)', 'Carrier (608 min)', 'NAS (232 min)']"
SHR,9,80,4,5,"['Carrier (1409 min)', 'NAS (21 min)', 'Weather (0 min)']"
SHR,10,86,3,6,"['Late Aircraft (1524 min)', 'Carrier (132 min)', 'NAS (72 min)']"
SHR,11,75,2,3,"['Carrier (640 min)', 'NAS (12 min)', 'Weather (0 min)']"
SHR,12,88,3,1,"['Carrier (355 min)', 'NAS (37 min)', 'Late Aircraft (17 min)']"
SHV,1,336,37,40,"['Late Aircraft (4483 min)', 'Carrier (3224 min)', 'Weather (1951 min)']"
SHV,2,365,34,14,"['Late Aircraft (1470 min)', 'Carrier (807 min)', 'NAS (596 min)']"
SHV,3,416,50,30,"['Late Aircraft (2737 min)', 'Weather (1756 min)', 'NAS (702 min)']"
SHV,4,391,42,36,"['Late Aircraft (3906 min)', 'Weather (2143 min)', 'Carrier (1428 min)']"
SHV,5,363,75,68,"['Late Aircraft (7325 min)', 'Weather (3107 min)', 'Carrier (2072 min)']"
SHV,6,466,79,48,"['Late Aircraft (4303 min)', 'Carrier (2714 min)', 'Weather (1605 min)']"
SHV,7,410,110,78,"['Carrier (8478 min)', 'Late Aircraft (7817 min)', 'NAS (1667 min)']"
SHV,8,503,51,40,"['Late Aircraft (3558 min)', 'Carrier (3044 min)', 'NAS (678 min)']"
SHV,9,511,50,37,"['Carrier (3611 min)', 'Late Aircraft (2085 min)', 'NAS (871 min)']"
SHV,10,559,60,13,"['Carrier (1386 min)', 'Late Aircraft (989 min)', 'NAS (415 min)']"
SHV,11,564,35,15,"['Carrier (1854 min)', 'NAS (1224 min)', 'Late Aircraft (618 min)']"
SHV,12,518,78,58,"['Carrier (5797 min)', 'Late Aircraft (4045 min)', 'NAS (2067 min)']"
SIT,1,91,23,6,"['Late Aircraft (882 min)', 'Carrier (619 min)', 'NAS (287 min)']"
SIT,2,115,11,6,"['Carrier (352 min)', 'Late Aircraft (348 min)', 'Weather (60 min)']"
SIT,3,122,14,1,"['Late Aircraft (449 min)', 'NAS (126 min)', 'Weather (76 min)']"
SIT,4,124,10,3,"['Carrier (438 min)', 'Late Aircraft (137 min)', 'NAS (103 min)']"
SIT,5,160,16,4,"['Carrier (335 min)', 'Late Aircraft (285 min)', 'NAS (93 min)']"
SIT,6,216,21,16,"['Carrier (2901 min)', 'Weather (774 min)', 'Late Aircraft (735 min)']"
SIT,7,221,25,12,"['Carrier (1958 min)', 'Late Aircraft (1326 min)', 'NAS (347 min)']"
SIT,8,190,27,18,"['Carrier (1247 min)', 'Weather (1177 min)', 'Late Aircraft (907 min)']"
SIT,9,166,17,4,"['Late Aircraft (748 min)', 'Carrier (152 min)', 'NAS (146 min)']"
SIT,10,116,10,3,"['Late Aircraft (469 min)', 'Weather (192 min)', 'NAS (47 min)']"
SIT,11,116,13,2,"['Late Aircraft (451 min)', 'NAS (194 min)', 'Carrier (71 min)']"
SIT,12,123,6,7,"['Late Aircraft (1000 min)', 'NAS (261 min)', 'Weather (70 min)']"
SJC,1,4646,658,224,"['Late Aircraft (18734 min)', 'Carrier (17664 min)', 'NAS (8206 min)']"
SJC,2,4431,526,196,"['Late Aircraft (16015 min)', 'Carrier (13382 min)', 'NAS (8113 min)']"
SJC,3,4924,594,257,"['Late Aircraft (20104 min)', 'Carrier (15369 min)', 'NAS (10494 min)']"
SJC,4,5058,595,212,"['Late Aircraft (18946 min)', 'Carrier (16263 min)', 'NAS (6786 min)']"
SJC,5,5137,746,278,"['Late Aircraft (28710 min)', 'Carrier (12142 min)', 'NAS (9400 min)']"
SJC,6,5175,936,370,"['Late Aircraft (32276 min)', 'Carrier (21338 min)', 'NAS (13114 min)']"
SJC,7,5422,813,418,"['Late Aircraft (35012 min)', 'Carrier (27375 min)', 'NAS (15242 min)']"
SJC,8,5873,712,249,"['Late Aircraft (22523 min)', 'Carrier (18287 min)', 'NAS (11639 min)']"
SJC,9,5701,675,225,"['Late Aircraft (19512 min)', 'NAS (14941 min)', 'Carrier (12068 min)']"
SJC,10,5653,725,331,"['Late Aircraft (24491 min)', 'Carrier (18566 min)', 'NAS (17531 min)']"
SJC,11,5378,585,217,"['Late Aircraft (14990 min)', 'Carrier (12746 min)', 'NAS (7918 min)']"
SJC,12,4947,732,336,"['Late Aircraft (26799 min)', 'Carrier (18564 min)', 'NAS (13095 min)']"
SJT,1,95,25,11,"['Weather (3796 min)', 'Late Aircraft (565 min)', 'NAS (207 min)']"
SJT,2,119,3,9,"['Late Aircraft (514 min)', 'Carrier (456 min)', 'NAS (279 min)']"
SJT,3,127,11,7,"['Late Aircraft (702 min)', 'NAS (97 min)', 'Weather (20 min)']"
SJT,4,107,12,13,"['Late Aircraft (1358 min)', 'Carrier (328 min)', 'Weather (89 min)']"
SJT,5,95,10,22,"['Carrier (2713 min)', 'Late Aircraft (1378 min)', 'Weather (715 min)']"
SJT,6,106,22,7,"['Carrier (882 min)', 'Weather (423 min)', 'Late Aircraft (365 min)']"
SJT,7,109,12,15,"['Carrier (1313 min)', 'Late Aircraft (1004 min)', 'NAS (325 min)']"
SJT,8,123,6,8,"['Carrier (703 min)', 'Late Aircraft (482 min)', 'NAS (133 min)']"
SJT,9,111,13,9,"['Carrier (1731 min)', 'Late Aircraft (641 min)', 'NAS (279 min)']"
SJT,10,124,12,3,"['NAS (363 min)', 'Late Aircraft (232 min)', 'Carrier (230 min)']"
SJT,11,103,9,12,"['Weather (860 min)', 'Carrier (614 min)', 'Late Aircraft (374 min)']"
SJT,12,98,14,9,"['Carrier (587 min)', 'Weather (521 min)', 'NAS (188 min)']"
SJU,1,3103,766,463,"['Late Aircraft (45820 min)', 'Carrier (40248 min)', 'NAS (15829 min)']"
SJU,2,2944,551,326,"['Late Aircraft (33007 min)', 'Carrier (29880 min)', 'NAS (13227 min)']"
SJU,3,3174,778,484,"['Late Aircraft (53205 min)', 'Carrier (43396 min)', 'NAS (24095 min)']"
SJU,4,3404,507,315,"['Late Aircraft (34470 min)', 'Carrier (19708 min)', 'NAS (10099 min)']"
SJU,5,3314,697,415,"['Late Aircraft (43216 min)', 'Carrier (35531 min)', 'NAS (18516 min)']"
SJU,6,3428,871,504,"['Late Aircraft (48510 min)', 'Carrier (45311 min)', 'NAS (22115 min)']"
SJU,7,3530,938,624,"['Late Aircraft (63436 min)', 'Carrier (51517 min)', 'NAS (15417 min)']"
SJU,8,2814,806,605,"['Late Aircraft (53805 min)', 'Carrier (43210 min)', 'NAS (19087 min)']"
SJU,9,2432,291,185,"['Carrier (16755 min)', 'Late Aircraft (13066 min)', 'NAS (4681 min)']"
SJU,10,2754,395,164,"['Late Aircraft (14480 min)', 'Carrier (14180 min)', 'NAS (5745 min)']"
SJU,11,3264,525,247,"['Late Aircraft (23822 min)', 'Carrier (21974 min)', 'NAS (6483 min)']"
SJU,12,3752,891,426,"['Late Aircraft (49579 min)', 'Carrier (30229 min)', 'NAS (14483 min)']"
SLC,1,10689,1887,1027,"['Carrier (98887 min)', 'Late Aircraft (52873 min)', 'Weather (44956 min)']"
SLC,2,10595,1268,530,"['Carrier (49590 min)', 'NAS (27137 min)', 'Late Aircraft (21318 min)']"
SLC,3,11813,1589,762,"['Carrier (66164 min)', 'Late Aircraft (52150 min)', 'NAS (38918 min)']"
SLC,4,11620,1369,697,"['Carrier (67574 min)', 'Late Aircraft (36916 min)', 'NAS (25471 min)']"
SLC,5,11762,1701,816,"['Carrier (73051 min)', 'Late Aircraft (45883 min)', 'NAS (35668 min)']"
SLC,6,11257,1973,963,"['Carrier (105723 min)', 'Late Aircraft (57176 min)', 'NAS (25566 min)']"
SLC,7,10857,2032,1354,"['Carrier (153490 min)', 'Late Aircraft (72163 min)', 'NAS (26702 min)']"
SLC,8,11545,1828,1012,"['Carrier (108380 min)', 'Late Aircraft (58669 min)', 'NAS (31956 min)']"
SLC,9,11968,1228,542,"['Carrier (57814 min)', 'Late Aircraft (26368 min)', 'NAS (16118 min)']"
SLC,10,12531,1070,425,"['Carrier (55966 min)', 'Late Aircraft (20951 min)', 'NAS (14346 min)']"
SLC,11,11248,975,473,"['Carrier (51260 min)', 'NAS (24527 min)', 'Late Aircraft (22940 min)']"
SLC,12,11127,1644,800,"['Carrier (75236 min)', 'Late Aircraft (41123 min)', 'NAS (29435 min)']"
SLN,1,59,10,10,"['Late Aircraft (1062 min)', 'Weather (269 min)', 'NAS (233 min)']"
SLN,2,73,6,3,"['Carrier (224 min)', 'Late Aircraft (91 min)', 'Weather (48 min)']"
SLN,3,83,5,8,"['Carrier (1034 min)', 'Late Aircraft (330 min)', 'NAS (171 min)']"
SLN,4,69,7,11,"['Carrier (1250 min)', 'Late Aircraft (818 min)', 'NAS (23 min)']"
SLN,5,60,7,26,"['Late Aircraft (2157 min)', 'Carrier (1712 min)', 'NAS (496 min)']"
SLN,6,66,7,6,"['Late Aircraft (480 min)', 'NAS (302 min)', 'Weather (217 min)']"
SLN,7,69,7,6,"['Late Aircraft (580 min)', 'Carrier (258 min)', 'Weather (215 min)']"
SLN,8,73,11,10,"['Late Aircraft (1268 min)', 'NAS (732 min)', 'Carrier (162 min)']"
SLN,9,73,6,10,"['Carrier (1699 min)', 'Late Aircraft (464 min)', 'Weather (213 min)']"
SLN,10,87,2,3,"['Carrier (469 min)', 'NAS (5 min)', 'Weather (0 min)']"
SLN,11,75,11,6,"['Carrier (1306 min)', 'NAS (176 min)', 'Late Aircraft (123 min)']"
SLN,12,75,6,3,"['Carrier (566 min)', 'Late Aircraft (203 min)', 'NAS (37 min)']"
SMF,1,5112,706,300,"['Late Aircraft (28875 min)', 'Carrier (16629 min)', 'NAS (8366 min)']"
SMF,2,4634,558,207,"['Late Aircraft (17927 min)', 'Carrier (16573 min)', 'NAS (9430 min)']"
SMF,3,5284,694,298,"['Late Aircraft (29810 min)', 'Carrier (19463 min)', 'NAS (13408 min)']"
SMF,4,5376,807,315,"['Late Aircraft (26865 min)', 'Carrier (21450 min)', 'NAS (8667 min)']"
SMF,5,5490,988,410,"['Late Aircraft (39789 min)', 'Carrier (28645 min)', 'NAS (12488 min)']"
SMF,6,5491,1117,427,"['Late Aircraft (44956 min)', 'Carrier (26789 min)', 'NAS (11939 min)']"
SMF,7,5712,1108,539,"['Late Aircraft (51794 min)', 'Carrier (48771 min)', 'NAS (15201 min)']"
SMF,8,6167,871,410,"['Late Aircraft (37884 min)', 'Carrier (25781 min)', 'NAS (12712 min)']"
SMF,9,6197,731,287,"['Late Aircraft (23362 min)', 'Carrier (23066 min)', 'NAS (11795 min)']"
SMF,10,6279,776,298,"['Late Aircraft (25238 min)', 'Carrier (20367 min)', 'NAS (14670 min)']"
SMF,11,5802,752,248,"['Late Aircraft (21890 min)', 'Carrier (20310 min)', 'NAS (8695 min)']"
SMF,12,5158,1047,463,"['Late Aircraft (38891 min)', 'Carrier (30155 min)', 'NAS (13319 min)']"
SMX,1,10,0,5,"['Carrier (708 min)', 'Late Aircraft (400 min)', 'Weather (0 min)']"
SMX,2,11,0,3,"['Late Aircraft (562 min)', 'NAS (43 min)', 'Carrier (2 min)']"
SMX,3,9,2,1,"['Late Aircraft (233 min)', 'NAS (94 min)', 'Weather (4 min)']"
SMX,4,11,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SMX,5,11,0,2,"['Late Aircraft (138 min)', 'NAS (32 min)', 'Carrier (0 min)']"
SMX,6,9,4,1,"['Late Aircraft (105 min)', 'NAS (14 min)', 'Carrier (12 min)']"
SMX,7,7,2,2,"['Carrier (239 min)', 'Late Aircraft (171 min)', 'NAS (26 min)']"
SMX,8,8,2,3,"['Late Aircraft (225 min)', 'Carrier (36 min)', 'Security (26 min)']"
SMX,9,3,3,7,"['Late Aircraft (450 min)', 'Weather (426 min)', 'Carrier (24 min)']"
SMX,10,7,2,3,"['Late Aircraft (1244 min)', 'Carrier (236 min)', 'NAS (120 min)']"
SMX,11,5,2,6,"['Carrier (458 min)', 'NAS (232 min)', 'Late Aircraft (126 min)']"
SMX,12,9,4,0,"['Late Aircraft (96 min)', 'Carrier (14 min)', 'Weather (0 min)']"
SNA,1,4252,672,281,"['Late Aircraft (28561 min)', 'Carrier (20259 min)', 'NAS (12559 min)']"
SNA,2,3772,654,291,"['NAS (20075 min)', 'Late Aircraft (20004 min)', 'Carrier (18488 min)']"
SNA,3,4340,848,366,"['NAS (28511 min)', 'Late Aircraft (27928 min)', 'Carrier (18268 min)']"
SNA,4,4110,737,328,"['Late Aircraft (28385 min)', 'NAS (20337 min)', 'Carrier (17542 min)']"
SNA,5,4147,754,388,"['Late Aircraft (35470 min)', 'Carrier (29902 min)', 'NAS (18285 min)']"
SNA,6,4035,749,343,"['Late Aircraft (30359 min)', 'Carrier (18341 min)', 'NAS (13916 min)']"
SNA,7,4169,715,406,"['Late Aircraft (43917 min)', 'Carrier (31747 min)', 'NAS (13517 min)']"
SNA,8,4595,594,317,"['Late Aircraft (29162 min)', 'Carrier (17915 min)', 'NAS (14083 min)']"
SNA,9,4376,509,241,"['Late Aircraft (26001 min)', 'Carrier (16229 min)', 'NAS (8423 min)']"
SNA,10,4614,556,232,"['Late Aircraft (21832 min)', 'Carrier (16965 min)', 'NAS (8883 min)']"
SNA,11,4332,545,212,"['Carrier (17013 min)', 'Late Aircraft (16253 min)', 'NAS (13105 min)']"
SNA,12,4186,645,424,"['Late Aircraft (46118 min)', 'Carrier (27263 min)', 'NAS (14381 min)']"
SPI,1,6,8,3,"['Late Aircraft (180 min)', 'NAS (158 min)', 'Weather (138 min)']"
SPI,2,6,5,1,"['NAS (60 min)', 'Carrier (58 min)', 'Late Aircraft (30 min)']"
SPI,3,9,9,1,"['Carrier (366 min)', 'NAS (213 min)', 'Late Aircraft (172 min)']"
SPI,4,10,1,4,"['Carrier (670 min)', 'Late Aircraft (130 min)', 'Weather (0 min)']"
SPI,5,9,2,1,"['NAS (153 min)', 'Carrier (8 min)', 'Weather (0 min)']"
SPI,6,7,2,2,"['Late Aircraft (295 min)', 'Carrier (88 min)', 'NAS (17 min)']"
SPI,7,15,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPI,8,5,2,0,"['NAS (250 min)', 'Late Aircraft (34 min)', 'Carrier (0 min)']"
SPI,10,9,4,2,"['NAS (310 min)', 'Late Aircraft (214 min)', 'Carrier (48 min)']"
SPI,11,9,4,0,"['Carrier (56 min)', 'Weather (48 min)', 'Late Aircraft (14 min)']"
SPI,12,16,7,3,"['Late Aircraft (164 min)', 'Carrier (52 min)', 'NAS (52 min)']"
SPN,1,41,2,0,"['Carrier (56 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,2,43,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,3,41,2,2,"['Carrier (278 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,4,48,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,5,49,0,0,"['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']"
SPN,6,33,9,0,"['Carrier (207 min)', 'NAS (80 min)', 'Late Aircraft (62 min)']"
SPN,7,39,6,0,"['Carrier (98 min)', 'Late Aircraft (50 min)', 'Weather (31 min)']"
SPN,8,38,4,3,"['Late Aircraft (354 min)', 'NAS (32 min)', 'Carrier (13 min)']"
